7725;54;33;9;sea;false;ocean;0
7726;57;2;26;sea;true;ocean;0
7727;0;54;5;sea;false;ocean;0
7728;43;1;36;sea;true;ocean;0
7729;29;2;67;sea;false;ocean;0
7730;15;2;4;sea;true;hills;0
7731;64;2;6;sea;false;ocean;0
7732;13;29;37;sea;false;ocean;0
7733;30;28;37;sea;true;ocean;0
7734;27;10;51;sea;true;ocean;0
7735;22;28;42;sea;false;ocean;0
7736;8;32;11;sea;false;ocean;0
7737;22;11;17;sea;true;ocean;0
7738;42;28;9;sea;false;ocean;0
7739;54;21;4;sea;false;ocean;0
7740;29;47;16;sea;true;ocean;0
7741;39;31;19;sea;true;ocean;0
7742;1;17;9;sea;false;ocean;0
7743;27;34;1;sea;false;ocean;0
7744;22;37;35;sea;true;ocean;0
7745;40;20;2;sea;false;ocean;0
7746;1;55;30;sea;true;ocean;0
7747;58;5;28;sea;false;ocean;0
7748;3;9;66;sea;false;ocean;0
7749;7;15;47;sea;false;ocean;0
7750;59;0;24;sea;true;ocean;0
7751;27;12;38;sea;true;ocean;0
7752;3;4;38;sea;true;ocean;0
7753;24;29;36;sea;false;ocean;0
7754;40;37;21;sea;false;ocean;0
7755;13;29;44;sea;false;ocean;0
7756;32;49;6;sea;false;ocean;0
7757;10;1;59;sea;false;ocean;0
7758;2;13;48;sea;false;ocean;0
7759;83;0;2;sea;false;ocean;0
7760;61;25;13;sea;false;ocean;0
7761;10;71;8;sea;false;ocean;0
7762;11;4;19;sea;false;ocean;0
7763;38;23;1;sea;false;ocean;0
7764;11;60;24;sea;false;ocean;0
7765;22;32;15;sea;false;ocean;0
7766;0;22;29;sea;false;ocean;0
7767;18;24;31;sea;false;ocean;0
7768;0;54;42;sea;false;ocean;0
7769;4;3;72;sea;false;ocean;0
7770;38;16;3;sea;false;ocean;0
7771;29;45;2;sea;false;ocean;0
7772;45;0;49;sea;false;ocean;0
7773;27;40;14;sea;false;ocean;0
7774;43;22;24;sea;true;ocean;0
7775;53;21;5;sea;false;ocean;0
7776;15;27;7;sea;false;ocean;0
7777;61;7;20;sea;false;ocean;0
7778;2;25;30;sea;false;ocean;0
7779;31;17;18;sea;false;ocean;0
7780;17;29;0;sea;false;ocean;0
7781;0;50;1;sea;false;ocean;0
7782;14;58;10;sea;true;ocean;0
7783;9;6;30;sea;true;ocean;0
7784;32;20;4;sea;true;ocean;0
7785;34;54;4;sea;false;ocean;0
7786;14;23;40;sea;false;ocean;0
7787;3;43;11;sea;false;ocean;0
7788;41;16;41;sea;false;ocean;0
7789;64;4;13;sea;true;ocean;0
7790;13;16;11;sea;false;ocean;0
7791;6;7;8;sea;false;ocean;0
7792;8;3;3;sea;false;ocean;0
7793;0;60;39;sea;false;ocean;0
7794;47;46;2;sea;false;ocean;0
7795;44;20;9;sea;false;ocean;0
7796;31;21;17;sea;true;ocean;0
7797;53;11;31;sea;false;ocean;0
7798;28;40;11;sea;false;ocean;0
7799;24;3;9;sea;false;ocean;0
7800;18;0;42;sea;false;ocean;0
7801;88;10;1;sea;false;ocean;0
7802;3;39;23;sea;true;ocean;0
7803;9;86;0;sea;false;ocean;0
7804;5;58;10;sea;false;ocean;0
7805;3;69;1;sea;true;ocean;0
7806;28;28;42;sea;true;ocean;0
7807;0;30;49;sea;false;ocean;0
7808;37;12;16;sea;false;ocean;0
7809;50;19;23;sea;true;ocean;0
7810;19;9;69;sea;false;ocean;0
7811;3;33;42;sea;true;ocean;0
7812;66;19;6;sea;false;ocean;0
7813;5;20;35;sea;false;ocean;0
7814;35;16;33;sea;true;ocean;0
7815;15;20;57;sea;false;ocean;0
7816;9;36;53;sea;false;ocean;0
7817;33;34;2;sea;false;ocean;0
7818;23;22;53;sea;false;ocean;0
7819;14;0;3;sea;true;ocean;0
7820;42;18;16;sea;false;ocean;0
7821;16;11;8;sea;false;ocean;0
7822;26;29;43;sea;false;ocean;0
7823;4;17;66;sea;false;ocean;0
7824;18;29;46;sea;false;ocean;0
7825;0;79;18;sea;false;ocean;0
7826;40;4;28;sea;true;ocean;0
7827;3;20;71;sea;false;ocean;0
7828;8;25;9;sea;true;ocean;0
7829;16;45;27;sea;true;ocean;0
7830;28;37;33;sea;false;ocean;0
7831;8;4;49;sea;false;ocean;0
7832;44;11;29;sea;false;ocean;0
7833;35;9;9;sea;true;ocean;0
7834;76;20;2;sea;false;ocean;0
7835;20;54;25;sea;false;ocean;0
7836;25;17;29;sea;false;ocean;0
7837;17;23;40;sea;false;ocean;0
7838;12;8;33;sea;false;ocean;0
7839;9;2;42;sea;false;ocean;0
7840;6;28;10;sea;false;ocean;0
7841;17;13;45;sea;false;ocean;0
7842;7;34;44;sea;true;ocean;0
7843;5;49;0;sea;true;ocean;0
7844;32;41;14;sea;false;ocean;0
7845;38;9;6;sea;false;ocean;0
7846;48;5;4;sea;false;ocean;0
7847;7;11;23;sea;true;ocean;0
7848;13;65;0;sea;false;ocean;0
7849;52;42;3;sea;true;ocean;0
7850;28;20;36;sea;false;ocean;0
7851;23;8;24;sea;false;ocean;0
7852;18;39;18;sea;false;ocean;0
7853;5;6;51;sea;false;ocean;0
7854;21;10;42;sea;false;ocean;0
7855;9;19;30;sea;false;ocean;0
7856;16;34;24;sea;true;ocean;0
7857;43;33;4;sea;true;ocean;0
7858;0;87;10;sea;true;ocean;0
7859;2;16;49;sea;false;ocean;0
7860;1;35;11;sea;false;ocean;0
7861;16;21;30;sea;true;ocean;0
7862;33;39;8;sea;false;ocean;0
7863;77;2;17;sea;false;ocean;0
7864;22;20;39;sea;true;ocean;0
7865;14;51;6;sea;true;ocean;0
7866;1;73;21;sea;false;ocean;0
7867;3;15;74;sea;false;ocean;0
7868;2;92;5;sea;false;ocean;0
7869;5;6;47;sea;true;ocean;0
7870;23;24;41;sea;false;ocean;0
7871;26;17;32;sea;false;ocean;0
7872;61;2;1;sea;true;ocean;0
7873;48;20;4;sea;false;ocean;0
7874;26;44;20;sea;false;ocean;0
7875;14;9;29;sea;true;ocean;0
7876;55;1;28;sea;false;ocean;0
7877;71;3;3;sea;false;ocean;0
7878;19;23;3;sea;false;ocean;0
7879;17;21;2;sea;false;ocean;0
7880;34;16;2;sea;true;ocean;0
7881;49;37;10;sea;false;ocean;0
7882;39;3;43;sea;false;ocean;0
7883;14;11;73;sea;false;ocean;0
7884;1;4;50;sea;false;ocean;0
7885;17;5;1;sea;false;ocean;0
7886;31;5;8;sea;false;ocean;0
7887;0;27;22;sea;false;ocean;0
7888;25;15;10;sea;true;ocean;0
7889;24;2;15;sea;false;ocean;0
7890;10;62;13;sea;true;ocean;0
7891;37;17;23;sea;false;ocean;0
7892;8;30;56;sea;false;ocean;0
7893;12;35;52;sea;false;ocean;0
7894;5;16;9;sea;false;ocean;0
7895;10;9;43;sea;false;ocean;0
7896;11;2;34;sea;false;ocean;0
7897;35;0;57;sea;false;ocean;0
7898;9;26;10;sea;false;ocean;0
7899;32;6;53;sea;false;ocean;0
7900;51;18;25;sea;false;ocean;0
7901;20;36;39;sea;false;ocean;0
7902;1;65;14;sea;false;ocean;0
7903;17;15;3;sea;false;ocean;0
7904;46;6;16;sea;false;ocean;0
7905;51;5;11;sea;false;ocean;0
7906;3;29;59;sea;false;ocean;0
7907;29;51;4;sea;true;ocean;0
7908;31;6;39;sea;true;ocean;0
7909;12;28;52;sea;false;ocean;0
7910;37;10;46;sea;false;ocean;0
7911;14;11;5;sea;false;ocean;0
7912;29;6;20;sea;true;ocean;0
7913;34;12;4;sea;true;ocean;0
7914;22;12;28;sea;false;ocean;0
7915;28;2;46;sea;false;ocean;0
7916;60;20;17;sea;false;ocean;0
7917;4;44;13;sea;false;ocean;0
7918;9;11;8;sea;true;ocean;0
7919;43;37;10;sea;false;ocean;0
7920;20;67;12;sea;false;ocean;0
7921;5;56;19;sea;false;ocean;0
7922;2;23;20;sea;true;ocean;0
7923;1;61;0;sea;false;ocean;0
7924;47;9;14;sea;false;ocean;0
7925;18;25;27;sea;true;ocean;0
7926;10;7;80;sea;false;ocean;0
7927;14;7;33;sea;false;ocean;0
7928;38;36;2;sea;true;ocean;0
7929;85;6;1;sea;false;ocean;0
7930;49;9;30;sea;false;ocean;0
7931;29;5;39;sea;true;ocean;0
7932;71;0;22;sea;false;ocean;0
7933;29;49;3;sea;false;ocean;0
7934;44;13;27;sea;false;ocean;0
7935;48;2;29;sea;false;ocean;0
7936;55;1;10;sea;false;ocean;0
7937;66;1;20;sea;false;ocean;0
7938;4;0;8;sea;true;ocean;0
7939;2;5;87;sea;false;ocean;0
7940;26;31;4;sea;false;ocean;0
7941;9;6;57;sea;true;ocean;0
7942;2;4;28;sea;false;ocean;0
7943;47;24;9;sea;true;ocean;0
7944;0;8;35;sea;false;ocean;0
7945;39;1;20;sea;false;ocean;0
7946;34;26;13;sea;false;ocean;0
7947;5;81;13;sea;true;ocean;0
7948;3;14;18;sea;true;ocean;0
7949;1;36;44;sea;false;ocean;0
7950;64;0;13;sea;false;ocean;0
7951;2;61;3;sea;true;ocean;0
7952;22;16;36;sea;false;ocean;0
7953;1;16;7;sea;true;ocean;0
7954;3;62;4;sea;false;ocean;0
7955;46;33;7;sea;false;ocean;0
7956;28;44;15;sea;true;ocean;0
7957;52;4;26;sea;false;ocean;0
7958;12;13;42;sea;true;ocean;0
7959;16;2;11;sea;false;ocean;0
7960;39;46;9;sea;false;ocean;0
7961;7;9;6;sea;false;ocean;0
7962;0;27;69;sea;false;ocean;0
7963;15;48;21;sea;false;ocean;0
7964;36;25;29;sea;false;ocean;0
7965;29;7;24;sea;false;ocean;0
7966;52;6;37;sea;false;ocean;0
7967;19;38;38;sea;false;ocean;0
7968;19;57;15;sea;false;ocean;0
7969;25;24;26;sea;false;ocean;0
7970;23;15;60;sea;false;ocean;0
7971;36;42;20;sea;false;ocean;0
7972;57;5;5;sea;false;ocean;0
7973;4;41;13;sea;true;ocean;0
7974;14;27;27;sea;false;ocean;0
7975;12;6;20;sea;false;ocean;0
7976;19;12;29;sea;false;ocean;0
7977;14;19;34;sea;true;ocean;0
7978;36;19;25;sea;true;ocean;0
7979;53;11;22;sea;false;ocean;0
7980;66;5;22;sea;false;ocean;0
7981;41;35;1;sea;false;ocean;0
7982;10;31;50;sea;false;ocean;0
7983;24;15;22;sea;false;ocean;0
7984;5;34;57;sea;false;ocean;0
7985;28;23;25;sea;false;ocean;0
7986;15;25;9;sea;false;ocean;0
7987;55;7;20;sea;true;ocean;0
7988;23;7;18;sea;true;ocean;0
7989;1;20;38;sea;false;ocean;0
7990;86;11;1;sea;true;ocean;0
7991;21;23;24;sea;true;ocean;0
7992;7;56;10;sea;false;ocean;0
7993;33;25;9;sea;false;ocean;0
7994;23;30;7;sea;true;ocean;0
7995;10;25;44;sea;false;ocean;0
7996;12;18;1;sea;true;ocean;0
7997;10;30;7;sea;false;ocean;0
7998;37;13;24;sea;false;ocean;0
7999;4;71;22;sea;true;ocean;0
8000;35;41;3;sea;false;ocean;0
8001;23;12;47;sea;false;ocean;0
8002;15;13;25;sea;false;ocean;0
8003;35;21;2;sea;false;ocean;0
8004;7;17;56;sea;false;ocean;0
8005;5;40;17;sea;false;ocean;0
8006;49;38;7;sea;true;ocean;0
8007;20;19;39;sea;true;ocean;0
8008;30;22;42;sea;true;ocean;0
8009;7;66;3;sea;false;ocean;0
8010;37;59;2;sea;false;ocean;0
8011;20;15;24;sea;false;ocean;0
8012;79;5;12;sea;false;ocean;0
8013;7;77;11;sea;false;ocean;0
8014;14;51;12;sea;false;ocean;0
8015;19;39;35;sea;true;ocean;0
8016;28;1;52;sea;false;ocean;0
8017;18;42;35;sea;false;ocean;0
8018;4;37;38;sea;false;ocean;0
8019;43;11;1;sea;false;ocean;0
8020;18;30;47;sea;true;ocean;0
8021;11;35;30;sea;true;ocean;0
8022;10;61;21;sea;false;ocean;0
8023;15;65;5;sea;true;ocean;0
8024;11;44;22;sea;false;ocean;0
8025;72;3;5;sea;false;ocean;0
8026;22;61;0;sea;false;ocean;0
8027;2;11;53;sea;false;ocean;0
8028;9;3;62;sea;false;ocean;0
8029;6;37;22;sea;false;ocean;0
8030;52;25;19;sea;true;ocean;0
8031;21;24;42;sea;true;ocean;0
8032;40;6;53;sea;false;ocean;0
8033;70;8;11;sea;false;ocean;0
8034;17;26;50;sea;false;ocean;0
8035;35;7;42;sea;false;ocean;0
8036;33;0;12;sea;false;ocean;0
8037;49;0;37;sea;false;ocean;0
8038;68;11;20;sea;true;ocean;0
8039;18;69;11;sea;false;ocean;0
8040;30;13;3;sea;false;ocean;0
8041;42;19;4;sea;true;ocean;0
8042;0;73;2;sea;false;ocean;0
8043;21;70;0;sea;false;ocean;0
8044;26;38;17;sea;true;ocean;0
8045;8;85;5;sea;false;ocean;0
8046;16;16;49;sea;true;ocean;0
8047;48;26;17;sea;false;ocean;0
8048;38;54;0;sea;false;ocean;0
8049;26;16;25;sea;false;ocean;0
8050;34;49;0;sea;false;ocean;0
8051;0;57;22;sea;false;ocean;0
8052;6;17;10;sea;false;ocean;0
8053;30;0;59;sea;false;ocean;0
8054;35;4;49;sea;false;ocean;0
8055;9;43;43;sea;false;ocean;0
8056;2;2;88;sea;false;ocean;0
8057;41;23;21;sea;false;ocean;0
8058;11;73;2;sea;false;ocean;0
8059;49;29;4;sea;false;ocean;0
8060;25;51;13;sea;false;ocean;0
8061;32;26;39;sea;false;ocean;0
8062;36;18;7;sea;false;ocean;0
8063;20;33;32;sea;true;ocean;0
8064;81;0;9;sea;false;ocean;0
8065;5;13;21;sea;false;ocean;0
8066;11;55;19;sea;false;ocean;0
8067;26;1;44;sea;false;ocean;0
8068;7;6;17;sea;false;ocean;0
8069;0;79;8;sea;false;ocean;0
8070;56;40;2;sea;true;ocean;0
8071;28;2;16;sea;false;ocean;0
8072;35;21;19;sea;false;ocean;0
8073;34;16;30;sea;false;ocean;0
8074;17;50;7;sea;false;ocean;0
8075;66;18;15;sea;true;ocean;0
8076;61;0;13;sea;false;ocean;0
8077;34;14;22;sea;false;ocean;0
8078;10;5;75;sea;false;ocean;0
8079;46;25;14;sea;false;ocean;0
8080;32;12;30;sea;false;ocean;0
8081;20;2;6;sea;true;ocean;0
8082;16;5;47;sea;false;ocean;0
8083;22;16;5;sea;false;ocean;0
8084;31;44;22;sea;true;ocean;0
8085;9;3;45;sea;false;ocean;0
8086;4;2;50;sea;true;ocean;0
8087;13;11;55;sea;true;ocean;0
8088;57;25;2;sea;false;ocean;0
8089;0;51;17;sea;false;ocean;0
8090;43;18;14;sea;false;ocean;0
8091;8;43;5;sea;false;ocean;0
8092;2;37;5;sea;false;ocean;0
8093;74;4;9;sea;false;ocean;0
8094;63;0;7;sea;false;ocean;0
8095;19;43;7;sea;false;ocean;0
8096;88;0;2;sea;false;ocean;0
8097;13;18;3;sea;false;ocean;0
8098;14;26;31;sea;false;ocean;0
8099;17;9;25;sea;false;ocean;0
8100;26;17;42;sea;false;ocean;0
8101;52;27;6;sea;true;ocean;0
8102;42;13;42;sea;false;ocean;0
8103;38;39;0;sea;true;ocean;0
8104;77;7;1;sea;false;ocean;0
8105;2;11;66;sea;false;ocean;0
8106;29;25;14;sea;false;ocean;0
8107;21;58;6;sea;false;ocean;0
8108;22;43;12;sea;true;ocean;0
8109;50;16;33;sea;false;ocean;0
8110;2;23;39;sea;true;ocean;0
8111;24;13;1;sea;true;ocean;0
8112;6;39;43;sea;false;ocean;0
8113;16;3;40;sea;false;ocean;0
8114;4;38;50;sea;true;ocean;0
8115;3;24;39;sea;false;ocean;0
8116;4;47;19;sea;true;ocean;0
8117;28;27;26;sea;false;ocean;0
8118;38;0;25;sea;false;ocean;0
8119;7;56;12;sea;false;ocean;0
8120;14;33;48;sea;false;ocean;0
8121;38;15;13;sea;true;ocean;0
8122;65;4;15;sea;false;ocean;0
8123;61;16;9;sea;true;ocean;0
8124;80;7;12;sea;true;ocean;0
8125;23;11;65;sea;true;ocean;0
8126;23;15;26;sea;false;ocean;0
8127;5;10;9;sea;false;ocean;0
8128;2;2;16;sea;true;ocean;0
8129;35;10;1;sea;false;ocean;0
8130;19;11;47;sea;false;ocean;0
8131;70;16;8;sea;true;ocean;0
8132;0;16;63;sea;false;ocean;0
8133;49;22;22;sea;false;ocean;0
8134;36;8;46;sea;false;ocean;0
8135;3;12;43;sea;true;ocean;0
8136;25;71;0;sea;false;ocean;0
8137;0;12;12;sea;false;ocean;0
8138;0;18;25;sea;false;ocean;0
8139;49;4;41;sea;false;ocean;0
8140;9;37;10;sea;false;ocean;0
8141;15;60;13;sea;false;ocean;0
8142;12;61;6;sea;false;ocean;0
8143;42;28;23;sea;false;ocean;0
8144;32;16;37;sea;false;ocean;0
8145;4;49;2;sea;true;ocean;0
8146;22;62;7;sea;false;ocean;0
8147;55;7;24;sea;true;ocean;0
8148;10;0;39;sea;false;ocean;0
8149;13;24;16;sea;false;ocean;0
8150;14;3;1;sea;true;ocean;0
8151;49;25;13;sea;false;ocean;0
8152;30;54;5;sea;true;ocean;0
8153;46;8;4;sea;true;ocean;0
8154;40;22;15;sea;false;ocean;0
8155;59;8;5;sea;false;ocean;0
8156;31;21;3;sea;false;ocean;0
8157;34;24;32;sea;false;ocean;0
8158;40;18;37;sea;false;ocean;0
8159;13;16;45;sea;true;ocean;0
8160;55;12;17;sea;true;ocean;0
8161;10;45;2;sea;true;ocean;0
8162;42;40;5;sea;false;ocean;0
8163;24;46;2;sea;false;ocean;0
8164;9;52;30;sea;false;ocean;0
8165;18;29;37;sea;false;ocean;0
8166;36;41;1;sea;false;ocean;0
8167;17;24;54;sea;false;ocean;0
8168;36;3;57;sea;false;ocean;0
8169;43;30;20;sea;true;ocean;0
8170;16;0;54;sea;false;ocean;0
8171;15;65;1;sea;false;ocean;0
8172;36;22;36;sea;false;ocean;0
8173;49;26;13;sea;true;ocean;0
8174;16;6;69;sea;false;ocean;0
8175;54;29;8;sea;false;ocean;0
8176;10;36;39;sea;false;ocean;0
8177;10;40;44;sea;true;urban;0
8178;4;29;3;sea;false;ocean;0
8179;15;11;0;sea;true;ocean;0
8180;11;18;45;sea;false;ocean;0
8181;12;4;21;sea;false;ocean;0
8182;9;46;8;sea;false;ocean;0
8183;25;6;13;sea;true;ocean;0
8184;4;78;6;sea;false;ocean;0
8185;2;5;36;sea;false;ocean;0
8186;1;34;24;sea;false;ocean;0
8187;54;42;3;sea;false;ocean;0
8188;14;19;7;sea;false;ocean;0
8189;58;18;2;sea;false;ocean;0
8190;23;41;18;sea;false;ocean;0
8191;45;23;29;sea;false;ocean;0
8192;33;2;24;sea;true;ocean;0
8193;8;20;8;sea;false;ocean;0
8194;30;19;43;sea;true;ocean;0
8195;57;14;9;sea;true;ocean;0
8196;2;86;7;sea;false;ocean;0
8197;4;3;4;sea;true;ocean;0
8198;29;5;24;sea;false;ocean;0
8199;38;7;0;sea;true;ocean;0
8200;20;53;12;sea;false;ocean;0
8201;23;1;20;sea;false;ocean;0
8202;34;41;14;sea;false;ocean;0
8203;66;1;28;sea;true;ocean;0
8204;29;55;13;sea;false;ocean;0
8205;16;24;9;sea;false;ocean;0
8206;10;24;42;sea;true;ocean;0
8207;23;24;49;sea;true;ocean;0
8208;17;36;46;sea;false;ocean;0
8209;2;43;7;sea;false;ocean;0
8210;13;14;56;sea;true;ocean;0
8211;13;21;21;sea;true;ocean;0
8212;1;24;16;sea;false;ocean;0
8213;51;17;17;sea;true;ocean;0
8214;41;0;16;sea;false;ocean;0
8215;15;22;62;sea;true;ocean;0
8216;9;33;43;sea;false;ocean;0
8217;51;29;10;sea;false;ocean;0
8218;64;11;7;sea;true;ocean;0
8219;37;29;29;sea;false;ocean;0
8220;13;32;42;sea;false;ocean;0
8221;10;62;21;sea;false;ocean;0
8222;41;23;1;sea;false;ocean;0
8223;13;10;0;sea;false;ocean;0
8224;50;40;0;sea;false;ocean;0
8225;49;13;13;sea;false;ocean;0
8226;11;41;39;sea;true;ocean;0
8227;58;13;13;sea;false;ocean;0
8228;26;12;31;sea;false;ocean;0
8229;50;24;12;sea;true;ocean;0
8230;31;49;10;sea;false;ocean;0
8231;0;17;74;sea;true;ocean;0
8232;4;37;32;sea;false;ocean;0
8233;1;13;26;sea;true;ocean;0
8234;0;33;28;sea;true;ocean;0
8235;31;15;4;sea;false;ocean;0
8236;6;40;13;sea;false;ocean;0
8237;15;14;47;sea;true;ocean;0
8238;21;16;45;sea;true;ocean;0
8239;2;46;46;sea;false;ocean;0
8240;16;13;13;sea;false;ocean;0
8241;13;47;4;sea;false;ocean;0
8242;8;45;2;sea;false;ocean;0
8243;31;60;6;sea;false;ocean;0
8244;1;45;32;sea;true;ocean;0
8245;83;7;0;sea;false;ocean;0
8246;60;19;3;sea;false;ocean;0
8247;5;30;40;sea;false;ocean;0
8248;47;27;4;sea;false;ocean;0
8249;46;35;3;sea;true;ocean;0
8250;19;63;3;sea;false;ocean;0
8251;9;24;23;sea;false;ocean;0
8252;7;29;9;sea;true;ocean;0
8253;61;16;20;sea;true;ocean;0
8254;0;12;5;sea;false;ocean;0
8255;2;53;4;sea;false;ocean;0
8256;0;8;33;sea;false;ocean;0
8257;48;29;0;sea;true;ocean;0
8258;9;45;2;sea;false;ocean;0
8259;46;29;20;sea;true;ocean;0
8260;55;36;2;sea;true;ocean;0
8261;32;6;48;sea;false;ocean;0
8262;10;4;32;sea;true;ocean;0
8263;16;38;18;sea;false;ocean;0
8264;58;5;30;sea;false;ocean;0
8265;10;1;44;sea;false;ocean;0
8266;29;45;15;sea;true;ocean;0
8267;9;22;65;sea;false;ocean;0
8268;24;28;41;sea;false;ocean;0
8269;23;16;4;sea;false;ocean;0
8270;22;25;46;sea;false;ocean;0
8271;22;34;26;sea;false;ocean;0
8272;37;35;20;sea;true;ocean;0
8273;66;24;4;sea;false;ocean;0
8274;22;18;17;sea;false;ocean;0
8275;11;14;4;sea;false;ocean;0
8276;0;34;17;sea;false;ocean;0
8277;19;24;53;sea;false;ocean;0
8278;28;54;11;sea;true;ocean;0
8279;12;44;11;sea;false;ocean;0
8280;1;4;64;sea;true;ocean;0
8281;18;60;3;sea;false;ocean;0
8282;2;2;38;sea;false;ocean;0
8283;20;20;29;sea;false;ocean;0
8284;55;10;16;sea;false;ocean;0
8285;63;4;7;sea;false;ocean;0
8286;24;43;29;sea;false;ocean;0
8287;12;20;0;sea;true;ocean;0
8288;31;25;34;sea;true;ocean;0
8289;5;45;21;sea;true;ocean;0
8290;10;28;29;sea;false;ocean;0
8291;31;41;8;sea;false;ocean;0
8292;12;33;14;sea;false;ocean;0
8293;31;32;0;sea;true;ocean;0
8294;2;44;4;sea;false;ocean;0
8295;0;47;27;sea;false;ocean;0
8296;32;20;20;sea;true;ocean;0
8297;28;15;14;sea;false;ocean;0
8298;17;18;48;sea;false;ocean;0
8299;20;37;21;sea;false;ocean;0
8300;21;21;51;sea;false;ocean;0
8301;58;26;15;sea;false;ocean;0
8302;14;49;7;sea;true;ocean;0
8303;29;1;32;sea;false;ocean;0
8304;15;17;9;sea;true;ocean;0
8305;5;5;80;sea;false;ocean;0
8306;30;36;10;sea;true;ocean;0
8307;15;0;0;sea;false;ocean;0
8308;1;13;8;sea;false;ocean;0
8309;28;26;40;sea;false;ocean;0
8310;8;59;12;sea;false;ocean;0
8311;2;63;29;sea;false;ocean;0
8312;15;64;3;sea;false;ocean;0
8313;19;35;2;sea;false;ocean;0
8314;36;24;29;sea;false;ocean;0
8315;5;58;30;sea;false;ocean;0
8316;34;18;33;sea;false;ocean;0
8317;36;20;2;sea;false;ocean;0
8318;47;26;0;sea;false;ocean;0
8319;8;5;25;sea;false;ocean;0
8320;1;12;6;sea;false;ocean;0
8321;5;24;20;sea;false;ocean;0
8322;6;55;8;sea;false;ocean;0
8323;50;5;12;sea;true;ocean;0
8324;0;29;16;sea;true;ocean;0
8325;58;9;7;sea;false;ocean;0
8326;16;36;44;sea;false;ocean;0
8327;20;28;43;sea;false;ocean;0
8328;0;39;59;sea;false;ocean;0
8329;11;57;3;sea;false;ocean;0
8330;34;41;3;sea;true;ocean;0
8331;0;46;44;sea;false;ocean;0
8332;41;9;31;sea;true;ocean;0
8333;0;30;46;sea;false;ocean;0
8334;4;37;29;sea;false;ocean;0
8335;31;19;19;sea;false;ocean;0
8336;2;25;48;sea;true;ocean;0
8337;47;36;11;sea;true;ocean;0
8338;56;8;33;sea;false;ocean;0
8339;27;25;11;sea;false;ocean;0
8340;50;30;6;sea;false;ocean;0
8341;33;32;30;sea;false;ocean;0
8342;39;40;12;sea;false;ocean;0
8343;14;25;37;sea;false;ocean;0
8344;41;5;29;sea;false;ocean;0
8345;20;54;19;sea;true;ocean;0
8346;32;28;14;sea;false;ocean;0
8347;26;9;57;sea;false;ocean;0
8348;49;43;6;sea;false;ocean;0
8349;9;17;17;sea;false;ocean;0
8350;5;67;13;sea;false;ocean;0
8351;62;8;16;sea;true;ocean;0
8352;16;60;21;sea;false;ocean;0
8353;35;2;11;sea;false;ocean;0
8354;29;17;49;sea;false;ocean;0
8355;76;3;12;sea;true;ocean;0
8356;22;34;8;sea;false;ocean;0
8357;26;5;6;sea;false;ocean;0
8358;2;3;56;sea;true;ocean;0
8359;4;7;68;sea;false;ocean;0
8360;65;4;24;sea;false;ocean;0
8361;6;37;15;sea;true;ocean;0
8362;11;42;37;sea;true;ocean;0
8363;15;37;17;sea;false;ocean;0
8364;6;42;37;sea;true;ocean;0
8365;5;12;70;sea;true;ocean;0
8366;6;71;21;sea;true;ocean;0
8367;7;9;2;sea;true;ocean;0
8368;2;20;7;sea;true;ocean;0
8369;25;37;20;sea;false;ocean;0
8370;17;60;5;sea;true;ocean;0
8371;2;56;18;sea;true;ocean;0
8372;36;11;32;sea;false;ocean;0
8373;22;2;58;sea;false;ocean;0
8374;47;15;0;sea;false;ocean;0
8375;25;20;10;sea;false;ocean;0
8376;51;2;21;sea;true;ocean;0
8377;15;19;12;sea;false;ocean;0
8378;23;9;20;sea;false;ocean;0
8379;51;2;23;sea;false;ocean;0
8380;22;6;11;sea;false;ocean;0
8381;14;15;30;sea;false;ocean;0
8382;34;0;60;sea;true;ocean;0
8383;3;34;49;sea;true;ocean;0
8384;39;37;21;sea;false;ocean;0
8385;10;59;23;sea;false;ocean;0
8386;59;15;11;sea;true;ocean;0
8387;1;2;14;sea;false;ocean;0
8388;15;4;18;sea;true;ocean;0
8389;0;15;51;sea;false;ocean;0
8390;17;30;21;sea;false;ocean;0
8391;26;61;5;sea;true;ocean;0
8392;66;8;2;sea;false;ocean;0
8393;12;23;30;sea;false;ocean;0
8394;22;20;5;sea;true;ocean;0
8395;22;17;11;sea;true;ocean;0
8396;0;26;15;sea;false;ocean;0
8397;9;72;17;sea;true;ocean;0
8398;50;26;13;sea;false;ocean;0
8399;4;18;75;sea;false;ocean;0
8400;6;22;40;sea;true;ocean;0
8401;21;3;71;sea;true;ocean;0
8402;3;26;30;sea;true;ocean;0
8403;4;26;30;sea;true;ocean;0
8404;56;13;13;sea;false;ocean;0
8405;9;12;36;sea;false;ocean;0
8406;38;8;8;sea;false;ocean;0
8407;18;17;6;sea;false;ocean;0
8408;25;34;36;sea;false;ocean;0
8409;44;12;43;sea;false;ocean;0
8410;11;1;52;sea;false;ocean;0
8411;25;23;37;sea;false;ocean;0
8412;39;10;8;sea;false;ocean;0
8413;13;73;12;sea;false;ocean;0
8414;57;27;12;sea;true;ocean;0
8415;55;40;3;sea;false;ocean;0
8416;61;8;7;sea;false;ocean;0
8417;0;70;11;sea;true;ocean;0
8418;35;43;10;sea;false;ocean;0
8419;15;9;39;sea;false;ocean;0
8420;0;60;24;sea;true;ocean;0
8421;29;10;26;sea;true;ocean;0
8422;45;4;23;sea;false;ocean;0
8423;17;32;40;sea;false;ocean;0
8424;55;16;18;sea;true;ocean;0
