314;special_project_facility_spawn;1207.00;11.65;1549.00;5.67;0
314;special_project_facility_spawn;1206.00;12.78;1511.00;3.51;0
314;special_project_facility_spawn;1190.00;12.25;1517.00;4.72;0
314;special_project_facility_spawn;1208.00;12.43;1501.00;1.46;0
314;special_project_facility_spawn;1224.00;12.50;1543.00;4.12;0
314;special_project_facility_spawn;1203.00;12.93;1533.00;0.50;0
314;special_project_facility_spawn;1193.00;13.12;1481.00;3.17;0
314;special_project_facility_spawn;1214.00;11.65;1565.00;6.18;0
314;special_project_facility_spawn;1191.00;13.20;1540.00;2.57;0
314;special_project_facility_spawn;1213.00;12.48;1521.00;5.23;0
314;special_project_facility_spawn;1176.00;11.35;1505.00;3.07;0
314;special_project_facility_spawn;1226.00;12.70;1544.00;3.17;0
314;special_project_facility_spawn;1189.00;12.88;1499.00;1.01;0
314;special_project_facility_spawn;1202.00;12.78;1482.00;3.68;0
314;special_project_facility_spawn;1228.00;11.57;1556.00;0.06;0
315;stronghold_network;1129.95;9.70;1564.19;2.50;0
315;nuclear_reactor_spawn;1119.00;9.70;1554.00;4.12;0
315;special_project_facility_spawn;1138.00;9.70;1543.00;5.67;0
315;special_project_facility_spawn;1117.00;11.07;1560.00;3.51;0
315;special_project_facility_spawn;1129.41;9.70;1560.21;4.72;0
315;special_project_facility_spawn;1111.00;9.70;1527.00;1.46;0
315;special_project_facility_spawn;1137.00;9.70;1561.00;4.12;0
315;special_project_facility_spawn;1143.00;9.70;1570.00;0.50;0
315;special_project_facility_spawn;1104.00;9.70;1547.00;3.17;0
315;special_project_facility_spawn;1116.00;9.70;1543.00;6.18;0
315;special_project_facility_spawn;1119.00;9.70;1552.00;2.57;0
315;special_project_facility_spawn;1126.00;9.70;1543.00;5.23;0
316;stronghold_network;1159.00;11.75;1487.00;3.00;0
316;nuclear_reactor_spawn;1167.00;12.50;1495.00;3.51;0
316;special_project_facility_spawn;1142.00;14.23;1468.00;4.72;0
316;special_project_facility_spawn;1142.00;12.93;1481.00;1.46;0
316;special_project_facility_spawn;1154.00;11.55;1486.00;4.12;0
316;special_project_facility_spawn;1162.00;11.65;1482.00;0.50;0
316;special_project_facility_spawn;1138.00;11.05;1491.00;3.17;0
316;special_project_facility_spawn;1174.00;12.18;1487.00;6.18;0
316;special_project_facility_spawn;1145.00;11.50;1500.00;2.57;0
316;special_project_facility_spawn;1172.00;12.65;1493.00;5.23;0
316;special_project_facility_spawn;1125.00;16.02;1472.00;3.07;0
317;stronghold_network;1071.00;11.07;1504.00;0.94;0
317;nuclear_reactor_spawn;1085.00;9.70;1520.00;1.46;0
317;special_project_facility_spawn;1066.00;9.70;1526.00;4.12;0
317;special_project_facility_spawn;1100.00;10.05;1511.00;0.50;0
317;special_project_facility_spawn;1063.00;9.73;1499.00;3.17;0
317;special_project_facility_spawn;1068.00;10.12;1506.00;6.18;0
317;special_project_facility_spawn;1078.00;9.70;1518.00;2.57;0
317;special_project_facility_spawn;1085.00;10.48;1503.00;5.23;0
317;special_project_facility_spawn;1103.00;9.70;1527.00;3.07;0
317;special_project_facility_spawn;1083.00;11.90;1494.00;3.17;0
317;special_project_facility_spawn;1090.00;11.62;1500.00;1.01;0
317;special_project_facility_spawn;1057.00;9.70;1520.00;3.68;0
317;special_project_facility_spawn;1079.00;9.70;1522.00;0.06;0
317;special_project_facility_spawn;1096.00;9.75;1515.00;1.62;0
317;special_project_facility_spawn;1051.00;11.07;1496.00;5.74;0
317;special_project_facility_spawn;1048.00;10.12;1501.00;0.67;0
317;special_project_facility_spawn;1084.00;9.70;1528.00;3.68;0
318;supply_node;1021.00;9.50;1523.00;5.77;0
318;supply_node;946.00;9.50;1551.00;3.52;0
318;bunker;978.00;9.82;1552.00;5.67;0
318;bunker;964.00;9.70;1565.00;3.51;0
318;stronghold_network;982.00;10.35;1559.00;4.72;0
318;nuclear_reactor_spawn;1003.00;9.70;1570.00;5.23;0
318;special_project_facility_spawn;984.00;10.12;1558.00;3.07;0
318;special_project_facility_spawn;1010.00;9.70;1572.00;3.17;0
318;special_project_facility_spawn;1017.00;9.85;1549.00;1.01;0
318;special_project_facility_spawn;1014.00;9.70;1577.00;3.68;0
318;special_project_facility_spawn;951.00;9.70;1556.00;0.06;0
318;special_project_facility_spawn;1029.00;9.80;1551.00;1.62;0
318;special_project_facility_spawn;977.00;9.73;1554.00;5.74;0
318;special_project_facility_spawn;993.00;10.25;1573.00;0.67;0
318;special_project_facility_spawn;988.00;9.70;1552.00;3.68;0
318;special_project_facility_spawn;959.00;9.70;1569.00;1.52;0
318;special_project_facility_spawn;963.00;9.98;1574.00;4.19;0
318;special_project_facility_spawn;1002.00;9.70;1558.00;0.57;0
318;special_project_facility_spawn;970.00;10.48;1568.00;2.13;0
318;special_project_facility_spawn;980.00;9.78;1578.00;6.25;0
318;special_project_facility_spawn;949.00;9.70;1548.00;1.17;0
318;special_project_facility_spawn;1005.00;9.90;1525.00;5.30;0
318;special_project_facility_spawn;1022.00;9.70;1522.00;0.58;0
318;special_project_facility_spawn;1049.00;9.70;1549.00;3.24;0
318;special_project_facility_spawn;1031.00;9.73;1536.00;5.91;0
318;special_project_facility_spawn;1037.00;9.75;1539.00;3.74;0
318;floating_harbor;1029.00;9.50;1523.00;-1.57;6719
318;floating_harbor;1061.37;9.50;1539.53;-2.47;6746
318;floating_harbor;1047.79;9.50;1536.30;-1.82;2944
318;floating_harbor;1013.74;9.50;1529.87;-4.25;393
318;floating_harbor;1036.48;9.50;1558.38;-0.69;1963
318;floating_harbor;1003.12;9.50;1538.18;-3.73;2797
318;floating_harbor;1017.00;9.50;1569.00;-1.57;1476
318;floating_harbor;1004.48;9.50;1550.62;-2.45;4341
318;floating_harbor;998.60;9.50;1542.80;-2.21;2978
318;floating_harbor;1002.00;9.50;1596.00;0.00;2493
319;stronghold_network;1024.00;9.75;1498.00;5.67;0
319;nuclear_reactor_spawn;996.00;9.73;1498.00;6.18;0
319;special_project_facility_spawn;1003.00;10.40;1477.00;2.57;0
319;special_project_facility_spawn;1008.00;10.25;1490.00;5.23;0
319;special_project_facility_spawn;1029.00;10.15;1498.00;3.07;0
319;special_project_facility_spawn;1029.00;9.90;1504.00;3.17;0
319;special_project_facility_spawn;985.00;9.70;1495.00;1.01;0
319;special_project_facility_spawn;1044.00;9.95;1492.00;3.68;0
319;special_project_facility_spawn;1018.00;9.73;1494.00;0.06;0
319;special_project_facility_spawn;1014.00;10.82;1483.00;1.62;0
319;special_project_facility_spawn;1027.00;10.00;1491.00;5.74;0
320;stronghold_network;1058.00;13.15;1418.00;4.72;0
320;nuclear_reactor_spawn;1024.00;12.00;1477.00;5.23;0
320;special_project_facility_spawn;1022.00;12.05;1456.00;3.07;0
320;special_project_facility_spawn;1025.00;12.35;1438.00;3.17;0
320;special_project_facility_spawn;1060.00;9.80;1439.00;1.01;0
320;special_project_facility_spawn;1031.00;10.03;1477.00;3.68;0
320;special_project_facility_spawn;1042.00;11.32;1432.00;0.06;0
320;special_project_facility_spawn;1054.00;14.32;1424.00;1.62;0
320;special_project_facility_spawn;1041.00;9.80;1461.00;5.74;0
320;special_project_facility_spawn;1028.00;10.25;1480.00;0.67;0
320;special_project_facility_spawn;1072.00;10.38;1431.00;3.68;0
320;special_project_facility_spawn;1077.00;11.55;1410.00;1.52;0
320;special_project_facility_spawn;1033.00;11.25;1434.00;4.19;0
320;special_project_facility_spawn;1083.00;13.53;1418.00;0.57;0
320;special_project_facility_spawn;1067.00;12.53;1421.00;2.13;0
320;special_project_facility_spawn;1056.00;12.62;1416.00;6.25;0
320;special_project_facility_spawn;1076.00;10.15;1443.00;1.17;0
320;special_project_facility_spawn;1043.00;12.35;1481.00;5.30;0
320;special_project_facility_spawn;1062.00;9.98;1446.00;0.58;0
320;special_project_facility_spawn;1026.00;11.30;1463.00;3.24;0
320;special_project_facility_spawn;1032.00;9.95;1463.00;5.91;0
320;special_project_facility_spawn;1080.00;10.00;1433.00;3.74;0
320;special_project_facility_spawn;1048.00;9.75;1443.00;5.30;0
320;special_project_facility_spawn;1034.00;10.03;1446.00;1.68;0
320;special_project_facility_spawn;1082.00;13.65;1421.00;5.81;0
320;special_project_facility_spawn;1078.00;10.38;1447.00;0.74;0
320;special_project_facility_spawn;1048.00;12.25;1477.00;3.75;0
320;special_project_facility_spawn;1020.00;11.00;1473.00;0.13;0
320;special_project_facility_spawn;1043.00;9.75;1451.00;4.25;0
321;supply_node;1192.00;9.50;1377.00;3.83;0
321;stronghold_network;1154.00;10.25;1398.00;0.50;0
321;nuclear_reactor_spawn;1161.00;10.57;1376.00;1.01;0
321;special_project_facility_spawn;1153.00;11.03;1421.00;3.68;0
321;special_project_facility_spawn;1174.00;9.85;1407.00;0.06;0
321;special_project_facility_spawn;1139.00;10.43;1390.00;1.62;0
321;special_project_facility_spawn;1170.00;11.05;1412.00;5.74;0
321;special_project_facility_spawn;1135.00;11.12;1405.00;0.67;0
321;special_project_facility_spawn;1155.00;12.40;1417.00;3.68;0
321;special_project_facility_spawn;1158.00;11.20;1395.00;1.52;0
321;special_project_facility_spawn;1155.00;9.90;1386.00;4.19;0
321;special_project_facility_spawn;1168.00;9.80;1392.00;0.57;0
321;special_project_facility_spawn;1183.00;10.28;1385.00;2.13;0
321;special_project_facility_spawn;1154.00;10.50;1376.00;6.25;0
321;special_project_facility_spawn;1157.00;10.15;1411.00;1.17;0
321;special_project_facility_spawn;1194.00;10.07;1389.00;5.30;0
321;special_project_facility_spawn;1173.00;9.75;1377.00;0.58;0
321;special_project_facility_spawn;1119.00;12.05;1412.00;3.24;0
321;special_project_facility_spawn;1189.00;9.73;1383.00;5.91;0
321;special_project_facility_spawn;1177.00;10.80;1416.00;3.74;0
321;special_project_facility_spawn;1145.00;11.38;1416.00;5.30;0
321;special_project_facility_spawn;1171.00;9.75;1366.00;1.68;0
321;special_project_facility_spawn;1137.00;11.10;1411.00;5.81;0
322;stronghold_network;1021.00;10.40;1413.00;3.17;0
322;nuclear_reactor_spawn;1042.00;12.05;1418.00;3.68;0
322;special_project_facility_spawn;1029.00;10.50;1417.00;0.06;0
322;special_project_facility_spawn;1017.00;10.20;1429.00;1.62;0
322;special_project_facility_spawn;1012.00;14.70;1402.00;5.74;0
322;special_project_facility_spawn;1035.00;10.68;1409.00;0.67;0
322;special_project_facility_spawn;1036.00;10.78;1413.00;3.68;0
322;special_project_facility_spawn;1020.00;10.20;1420.00;1.52;0
323;stronghold_network;1121.00;11.40;1386.00;2.57;0
323;nuclear_reactor_spawn;1114.00;12.55;1413.00;1.62;0
323;special_project_facility_spawn;1090.00;9.70;1355.00;5.74;0
323;special_project_facility_spawn;1153.00;9.80;1365.00;0.67;0
323;special_project_facility_spawn;1127.00;9.70;1345.00;3.68;0
323;special_project_facility_spawn;1114.00;10.18;1381.00;1.52;0
323;special_project_facility_spawn;1134.00;13.15;1376.00;4.19;0
323;special_project_facility_spawn;1118.00;10.35;1366.00;0.57;0
323;special_project_facility_spawn;1091.00;11.30;1383.00;2.13;0
323;special_project_facility_spawn;1120.00;11.45;1388.00;6.25;0
323;special_project_facility_spawn;1099.00;11.00;1376.00;1.17;0
323;special_project_facility_spawn;1124.00;10.07;1373.00;5.30;0
323;special_project_facility_spawn;1101.00;9.70;1353.00;0.58;0
323;special_project_facility_spawn;1119.00;11.88;1401.00;3.24;0
323;special_project_facility_spawn;1108.00;11.07;1378.00;5.91;0
323;special_project_facility_spawn;1137.00;12.93;1372.00;3.74;0
323;special_project_facility_spawn;1105.00;9.70;1362.00;5.30;0
323;special_project_facility_spawn;1135.00;9.80;1360.00;1.68;0
323;special_project_facility_spawn;1139.00;9.70;1352.00;5.81;0
323;special_project_facility_spawn;1091.00;10.65;1371.00;0.74;0
323;special_project_facility_spawn;1138.00;13.07;1374.00;3.75;0
324;stronghold_network;1025.00;10.93;1394.00;3.07;0
324;nuclear_reactor_spawn;1060.00;12.00;1412.00;0.67;0
324;special_project_facility_spawn;1027.00;10.38;1390.00;3.68;0
324;special_project_facility_spawn;1019.00;10.40;1377.00;1.52;0
324;special_project_facility_spawn;1064.00;11.57;1395.00;4.19;0
324;special_project_facility_spawn;1077.00;12.03;1384.00;0.57;0
324;special_project_facility_spawn;1051.00;12.23;1406.00;2.13;0
324;special_project_facility_spawn;1057.00;11.68;1398.00;6.25;0
324;special_project_facility_spawn;1030.00;10.38;1395.00;1.17;0
324;special_project_facility_spawn;1050.00;10.73;1388.00;5.30;0
324;special_project_facility_spawn;1038.00;9.88;1368.00;0.58;0
324;special_project_facility_spawn;1034.00;10.28;1396.00;3.24;0
324;special_project_facility_spawn;1038.00;10.05;1394.00;5.91;0
324;special_project_facility_spawn;1063.00;11.43;1375.00;3.74;0
324;special_project_facility_spawn;1041.00;10.07;1379.00;5.30;0
324;special_project_facility_spawn;1058.00;10.45;1371.00;1.68;0
324;special_project_facility_spawn;1046.00;9.75;1366.00;5.81;0
325;stronghold_network;1008.00;9.80;1347.00;1.01;0
325;nuclear_reactor_spawn;1005.00;10.32;1366.00;1.52;0
325;special_project_facility_spawn;1044.00;10.15;1355.00;4.19;0
325;special_project_facility_spawn;1029.00;10.32;1335.00;0.57;0
325;special_project_facility_spawn;1048.00;10.35;1340.00;2.13;0
325;special_project_facility_spawn;1013.00;9.90;1335.00;6.25;0
325;special_project_facility_spawn;1024.00;9.80;1356.00;1.17;0
325;special_project_facility_spawn;997.00;9.80;1336.00;5.30;0
325;special_project_facility_spawn;1006.00;11.55;1378.00;0.58;0
325;special_project_facility_spawn;1014.00;10.35;1368.00;3.24;0
325;special_project_facility_spawn;1006.00;11.75;1319.00;5.91;0
325;special_project_facility_spawn;1015.00;9.85;1355.00;3.74;0
325;special_project_facility_spawn;1010.00;9.80;1346.00;5.30;0
325;special_project_facility_spawn;1043.00;9.78;1360.00;1.68;0
325;special_project_facility_spawn;1040.00;10.43;1343.00;5.81;0
325;special_project_facility_spawn;1013.00;11.38;1324.00;0.74;0
325;special_project_facility_spawn;1035.00;10.30;1337.00;3.75;0
325;special_project_facility_spawn;1016.00;10.03;1331.00;0.13;0
325;special_project_facility_spawn;1025.00;9.80;1341.00;4.25;0
325;special_project_facility_spawn;1035.00;9.78;1356.00;4.35;0
326;stronghold_network;1070.00;9.70;1314.00;0.06;0
326;nuclear_reactor_spawn;1074.00;9.70;1336.00;0.57;0
326;special_project_facility_spawn;1077.00;9.70;1344.00;2.13;0
326;special_project_facility_spawn;1090.00;9.70;1336.00;6.25;0
326;special_project_facility_spawn;1064.00;9.85;1336.00;1.17;0
326;special_project_facility_spawn;1077.00;10.88;1368.00;5.30;0
326;special_project_facility_spawn;1066.00;9.70;1332.00;0.58;0
326;special_project_facility_spawn;1087.00;9.70;1359.00;3.24;0
326;special_project_facility_spawn;1078.00;9.70;1328.00;5.91;0
326;special_project_facility_spawn;1081.00;9.70;1336.00;3.74;0
326;special_project_facility_spawn;1083.00;9.70;1320.00;5.30;0
326;special_project_facility_spawn;1084.00;9.70;1354.00;1.68;0
326;special_project_facility_spawn;1060.00;9.70;1321.00;5.81;0
326;special_project_facility_spawn;1066.00;10.60;1367.00;0.74;0
326;special_project_facility_spawn;1052.00;9.73;1327.00;3.75;0
326;special_project_facility_spawn;1054.00;10.15;1314.00;0.13;0
326;special_project_facility_spawn;1064.00;9.80;1306.00;4.25;0
326;special_project_facility_spawn;1067.00;9.70;1309.00;4.35;0
326;special_project_facility_spawn;1059.00;9.82;1352.00;2.20;0
326;special_project_facility_spawn;1079.00;12.62;1380.00;4.86;0
326;special_project_facility_spawn;1043.00;10.53;1327.00;1.24;0
326;special_project_facility_spawn;1100.37;9.70;1344.39;4.26;0
326;special_project_facility_spawn;1048.00;11.00;1319.00;0.64;0
326;special_project_facility_spawn;1074.00;9.70;1362.00;3.31;0
326;special_project_facility_spawn;1067.00;9.70;1347.00;5.98;0
327;stronghold_network;1002.00;9.90;1277.00;5.74;0
327;nuclear_reactor_spawn;1023.00;12.43;1315.00;6.25;0
327;special_project_facility_spawn;1039.00;9.70;1294.00;1.17;0
327;special_project_facility_spawn;1007.00;11.78;1305.00;5.30;0
327;special_project_facility_spawn;1014.00;9.88;1279.00;0.58;0
327;special_project_facility_spawn;986.00;10.05;1265.00;3.24;0
327;special_project_facility_spawn;1005.00;9.70;1272.00;5.91;0
327;special_project_facility_spawn;996.00;9.80;1259.00;3.74;0
327;special_project_facility_spawn;1011.00;10.57;1288.00;5.30;0
327;special_project_facility_spawn;993.00;9.95;1288.00;1.68;0
327;special_project_facility_spawn;983.00;9.70;1285.00;5.81;0
327;special_project_facility_spawn;1041.00;10.48;1299.00;0.74;0
327;special_project_facility_spawn;1042.00;10.48;1287.00;3.75;0
327;special_project_facility_spawn;1032.00;11.60;1311.00;0.13;0
327;special_project_facility_spawn;1024.00;9.70;1293.00;4.25;0
327;special_project_facility_spawn;1048.00;10.65;1294.00;4.35;0
327;special_project_facility_spawn;1029.00;9.70;1279.00;2.20;0
327;special_project_facility_spawn;1009.00;9.70;1270.00;4.86;0
327;special_project_facility_spawn;1037.00;9.85;1281.00;1.24;0
328;stronghold_network;827.00;11.03;1509.00;3.68;0
328;radar_station;846.00;9.50;1510.00;0.67;0
328;nuclear_reactor_spawn;815.00;10.10;1506.00;0.58;0
328;special_project_facility_spawn;817.00;9.98;1505.00;3.24;0
328;special_project_facility_spawn;872.00;10.23;1506.00;5.91;0
328;special_project_facility_spawn;858.00;9.95;1511.00;3.74;0
329;stronghold_network;569.00;10.32;1211.00;4.19;0
329;radar_station;501.00;9.50;1232.00;6.19;0
329;nuclear_reactor_spawn;571.00;10.32;1211.00;5.91;0
329;special_project_facility_spawn;595.00;10.18;1226.00;3.74;0
329;special_project_facility_spawn;521.00;10.88;1204.00;5.30;0
329;special_project_facility_spawn;573.00;10.73;1215.00;1.68;0
329;special_project_facility_spawn;478.00;10.18;1190.00;5.81;0
329;special_project_facility_spawn;504.00;9.73;1233.00;0.74;0
329;special_project_facility_spawn;381.00;9.73;1194.00;3.75;0
329;special_project_facility_spawn;536.00;10.40;1263.00;0.13;0
330;stronghold_network;923.00;9.70;1392.00;2.13;0
330;nuclear_reactor_spawn;878.00;9.95;1354.00;3.74;0
330;special_project_facility_spawn;908.00;9.78;1404.00;5.30;0
330;special_project_facility_spawn;911.00;9.70;1387.00;1.68;0
330;special_project_facility_spawn;927.00;9.82;1389.00;5.81;0
330;special_project_facility_spawn;925.00;9.70;1394.00;0.74;0
330;special_project_facility_spawn;933.00;10.15;1399.00;3.75;0
330;special_project_facility_spawn;919.00;9.82;1410.00;0.13;0
330;special_project_facility_spawn;894.00;9.73;1376.00;4.25;0
330;special_project_facility_spawn;939.00;10.30;1401.00;4.35;0
330;special_project_facility_spawn;886.00;9.70;1359.00;2.20;0
330;special_project_facility_spawn;877.00;10.35;1350.00;4.86;0
331;stronghold_network;845.00;9.70;1378.00;1.17;0
331;nuclear_reactor_spawn;855.00;9.70;1393.00;1.68;0
331;special_project_facility_spawn;867.00;9.70;1395.00;5.81;0
331;special_project_facility_spawn;846.00;9.70;1365.00;0.74;0
331;special_project_facility_spawn;855.00;9.70;1395.00;3.75;0
331;special_project_facility_spawn;842.00;10.18;1409.00;0.13;0
331;special_project_facility_spawn;834.00;9.70;1373.00;4.25;0
331;special_project_facility_spawn;840.00;10.30;1394.00;4.35;0
331;special_project_facility_spawn;850.00;10.48;1379.00;2.20;0
332;stronghold_network;929.00;12.53;1281.00;0.58;0
332;nuclear_reactor_spawn;896.00;10.43;1279.00;0.74;0
332;special_project_facility_spawn;888.00;12.25;1274.00;3.75;0
332;special_project_facility_spawn;924.00;9.70;1288.00;0.13;0
332;special_project_facility_spawn;935.00;9.70;1292.00;4.25;0
332;special_project_facility_spawn;904.00;11.23;1280.00;4.35;0
332;special_project_facility_spawn;883.00;11.40;1289.00;2.20;0
332;special_project_facility_spawn;937.00;11.73;1282.00;4.86;0
332;special_project_facility_spawn;908.00;10.05;1307.00;1.24;0
332;special_project_facility_spawn;899.00;9.95;1295.00;4.26;0
332;special_project_facility_spawn;923.00;11.30;1278.00;0.64;0
332;special_project_facility_spawn;898.00;11.05;1283.00;3.31;0
332;special_project_facility_spawn;862.00;9.85;1289.00;5.98;0
333;stronghold_network;834.00;9.75;1178.00;5.91;0
333;nuclear_reactor_spawn;793.00;9.75;1163.00;0.13;0
333;special_project_facility_spawn;839.00;9.75;1193.00;4.25;0
333;special_project_facility_spawn;863.00;9.70;1198.00;4.35;0
333;special_project_facility_spawn;813.00;9.70;1177.00;2.20;0
333;special_project_facility_spawn;849.00;9.70;1192.00;4.86;0
333;special_project_facility_spawn;833.00;9.95;1182.00;1.24;0
333;special_project_facility_spawn;778.00;9.70;1163.00;4.26;0
333;special_project_facility_spawn;792.00;9.75;1173.00;0.64;0
333;special_project_facility_spawn;842.00;9.73;1183.00;3.31;0
333;special_project_facility_spawn;837.00;9.78;1193.00;5.98;0
333;special_project_facility_spawn;798.00;9.70;1159.00;2.71;0
333;special_project_facility_spawn;808.00;9.70;1173.00;3.91;0
333;special_project_facility_spawn;816.00;9.70;1173.00;1.75;0
333;special_project_facility_spawn;795.00;9.95;1170.00;4.42;0
333;special_project_facility_spawn;788.90;9.70;1153.43;5.98;0
333;special_project_facility_spawn;829.00;9.70;1219.00;2.36;0
334;supply_node;311.00;9.70;1084.00;4.96;0
334;stronghold_network;253.00;10.35;1075.00;1.68;0
334;nuclear_reactor_spawn;261.00;9.70;1064.00;2.20;0
334;special_project_facility_spawn;252.00;10.35;1077.00;4.86;0
334;special_project_facility_spawn;294.00;10.25;1085.00;1.24;0
334;special_project_facility_spawn;298.00;10.18;1088.00;4.26;0
334;special_project_facility_spawn;228.00;9.95;1039.00;0.64;0
334;special_project_facility_spawn;277.00;10.53;1071.00;3.31;0
334;special_project_facility_spawn;233.00;9.78;1070.00;5.98;0
334;special_project_facility_spawn;283.00;9.70;1081.00;2.71;0
334;special_project_facility_spawn;260.00;9.85;1081.00;3.91;0
334;special_project_facility_spawn;237.00;9.93;1059.00;1.75;0
334;special_project_facility_spawn;224.00;10.10;1070.00;4.42;0
334;special_project_facility_spawn;257.00;9.78;1065.00;5.98;0
334;special_project_facility_spawn;242.00;10.05;1059.00;2.36;0
334;special_project_facility_spawn;318.00;9.70;1087.00;0.20;0
334;special_project_facility_spawn;262.00;9.90;1052.00;3.22;0
334;special_project_facility_spawn;259.00;10.00;1066.00;4.42;0
334;special_project_facility_spawn;218.00;9.93;1058.00;2.26;0
334;special_project_facility_spawn;243.00;10.10;1065.00;4.93;0
334;special_project_facility_spawn;252.00;10.18;1057.00;0.21;0
334;special_project_facility_spawn;320.00;9.70;1099.00;2.87;0
334;special_project_facility_spawn;274.00;10.05;1083.00;0.71;0
334;special_project_facility_spawn;241.00;9.78;1045.00;1.92;0
334;special_project_facility_spawn;236.00;9.70;1078.00;4.93;0
334;special_project_facility_spawn;266.00;9.73;1072.00;1.32;0
334;special_project_facility_spawn;278.00;9.95;1084.00;3.98;0
334;special_project_facility_spawn;255.00;10.73;1083.00;1.82;0
334;special_project_facility_spawn;251.00;9.75;1048.00;3.38;0
334;special_project_facility_spawn;266.00;10.75;1065.00;6.04;0
334;special_project_facility_spawn;203.00;9.88;1030.00;2.43;0
334;special_project_facility_spawn;214.00;9.88;1028.00;5.45;0
335;stronghold_network;5099.00;10.32;825.00;5.81;0
335;nuclear_reactor_spawn;5077.00;9.80;807.00;4.86;0
335;special_project_facility_spawn;5080.00;10.30;807.00;1.24;0
335;special_project_facility_spawn;5108.00;9.70;821.00;4.26;0
335;special_project_facility_spawn;5085.00;9.98;817.00;0.64;0
335;special_project_facility_spawn;5089.00;9.82;805.00;3.31;0
335;special_project_facility_spawn;5099.00;10.23;829.00;5.98;0
335;special_project_facility_spawn;5108.00;9.85;831.00;2.71;0
335;special_project_facility_spawn;5071.00;9.70;803.00;3.91;0
335;special_project_facility_spawn;5089.00;9.78;824.00;1.75;0
335;special_project_facility_spawn;5067.00;9.70;800.00;4.42;0
335;special_project_facility_spawn;5091.00;10.55;818.00;5.98;0
335;special_project_facility_spawn;5081.00;9.70;819.00;2.36;0
335;special_project_facility_spawn;5069.00;9.75;812.00;0.20;0
335;special_project_facility_spawn;5079.00;9.70;801.00;3.22;0
336;stronghold_network;5042.00;9.70;799.00;3.75;0
336;nuclear_reactor_spawn;5060.00;9.82;795.00;4.26;0
336;special_project_facility_spawn;5057.00;9.70;788.00;0.64;0
336;special_project_facility_spawn;5044.00;9.70;805.00;3.31;0
336;special_project_facility_spawn;5059.00;9.93;795.00;5.98;0
336;special_project_facility_spawn;5046.00;9.70;803.00;2.71;0
336;special_project_facility_spawn;5050.00;9.75;804.00;3.91;0
336;special_project_facility_spawn;5057.00;9.75;802.00;1.75;0
336;special_project_facility_spawn;5033.00;9.70;790.00;4.42;0
336;special_project_facility_spawn;5039.00;9.70;794.00;5.98;0
337;stronghold_network;5037.00;9.95;818.00;4.25;0
337;nuclear_reactor_spawn;5031.00;10.28;814.00;3.31;0
337;special_project_facility_spawn;5036.00;9.95;814.00;5.98;0
337;special_project_facility_spawn;5041.00;9.70;820.00;2.71;0
337;special_project_facility_spawn;5033.00;9.70;824.00;3.91;0
337;special_project_facility_spawn;5022.00;9.70;817.00;1.75;0
338;stronghold_network;5020.00;9.70;780.00;2.20;0
338;nuclear_reactor_spawn;5034.00;9.70;780.00;2.71;0
338;special_project_facility_spawn;5025.00;9.70;777.00;3.91;0
338;special_project_facility_spawn;5036.00;9.70;781.00;1.75;0
339;stronghold_network;4992.01;9.70;769.06;1.24;0
339;nuclear_reactor_spawn;4997.00;9.70;771.00;1.75;0
339;special_project_facility_spawn;4990.34;9.70;764.67;4.42;0
339;special_project_facility_spawn;4998.00;9.70;765.00;5.98;0
339;special_project_facility_spawn;5006.00;9.70;763.00;2.36;0
339;special_project_facility_spawn;5005.00;9.70;768.00;0.20;0
339;special_project_facility_spawn;4990.31;9.70;751.77;3.22;0
339;special_project_facility_spawn;4997.00;9.70;772.00;4.42;0
339;special_project_facility_spawn;4988.38;9.70;744.79;2.26;0
339;special_project_facility_spawn;5003.00;9.70;774.00;4.93;0
339;special_project_facility_spawn;4986.99;9.70;778.14;0.21;0
339;special_project_facility_spawn;4987.95;9.70;765.74;2.87;0
339;special_project_facility_spawn;5028.00;9.70;757.00;0.71;0
339;special_project_facility_spawn;5016.00;9.70;748.00;1.92;0
339;special_project_facility_spawn;4996.00;9.70;754.00;4.93;0
339;special_project_facility_spawn;5022.00;9.70;749.00;1.32;0
340;stronghold_network;4965.00;9.70;731.00;0.64;0
340;nuclear_reactor_spawn;4968.00;9.70;726.00;5.98;0
340;special_project_facility_spawn;4969.00;9.70;726.00;2.36;0
340;special_project_facility_spawn;4965.28;9.70;740.40;0.20;0
340;special_project_facility_spawn;4979.00;9.70;741.00;3.22;0
340;special_project_facility_spawn;4970.00;9.70;738.00;4.42;0
340;special_project_facility_spawn;4984.00;9.73;724.00;2.26;0
340;special_project_facility_spawn;4975.00;9.70;744.00;4.93;0
340;special_project_facility_spawn;4969.00;9.70;734.00;0.21;0
340;special_project_facility_spawn;4969.00;9.70;718.00;2.87;0
340;special_project_facility_spawn;4961.00;9.70;721.00;0.71;0
340;special_project_facility_spawn;4975.00;9.70;725.00;1.92;0
341;stronghold_network;4818.00;9.70;807.00;5.98;0
341;nuclear_reactor_spawn;4815.00;9.73;813.00;0.20;0
341;special_project_facility_spawn;4819.00;9.70;810.00;3.22;0
342;stronghold_network;4486.00;9.70;570.00;3.91;0
342;nuclear_reactor_spawn;4476.00;9.70;577.00;4.42;0
342;special_project_facility_spawn;4475.00;9.70;568.00;2.26;0
342;special_project_facility_spawn;4454.00;9.70;591.00;4.93;0
